"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,25,193,,,,ERODI,19,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,26,193,,,,SOHA,6,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,27,193,,,,BRDI3,14,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,28,193,,,,NOPLANT,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,29,193,,,,BRDI3,13,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,30,193,,,,BRHO2,13,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,31,193,,,,BRNI,87,GAAP2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,32,193,,,,SOHA,11,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,33,193,,,,NOPLANT,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,34,193,,,,BRDI3,29,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,35,193,,,,GAAP2,18,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,36,193,,,,GAAP2,16,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,37,193,,,,BRNI,46,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,38,193,,,,GAAP2,13,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,39,193,,,,BRNI,31,GAAP2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,40,193,,,,BRDI3,23,GAAP2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,41,193,,,,BRDI3,22,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,42,193,,,,ARDO3,41,GAAP2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,43,193,,,,KIEL,10,,,,,,,,,,,,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,44,193,,,,GAAP2,14,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,45,193,,,,BRDI3,19,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,46,193,,,,BRDI3,28,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,47,193,,,,BRDI3,37,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,48,193,,,,GAAP2,19,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,49,193,,,,GAAP2,8,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,50,193,,,,COCAC3,40,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,1,13,,,,BRNI,77,BRDI3,SOHA,ERODI,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,2,13,,,,ESCA2,34,GAAP2,SOHA,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,3,13,,,,BRDI3,30,SOHA,LOTUS,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,4,13,,,,SOHA,25,TRDU2,BRNI,GAAP2,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,5,13,,,,GAAP2,22,BRNI,SOHA,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,6,13,,,,CESO3,44,BRDI3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,7,13,,,,BRDI3,72,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,8,13,,,,SOHA,2,BRNI,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,9,13,,,,BRDI3,30,BRNI,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,10,13,,,,BRDI3,8,GAAP2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,11,13,,,,BRDI3,21,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,12,13,,,,SOHA,11,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,13,13,,,,SOHA,13,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,14,13,,,,GAAP2,14,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,15,13,,,,NOPLANT,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,16,13,,,,SOHA,10,CACI2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,17,13,,,,SOHA,36,BRNI,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,18,13,,,,BRDI3,41,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,19,13,,,,SOHA,19,GAAP2,SOHA,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,20,13,,,,SOHA,21,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,21,13,,,,SOHA,23,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,22,13,,,,GAAP2,10,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,23,13,,,,NONE3,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,24,13,,,,BRDI3,20,SOHA,LENI,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,25,13,,,,GAAP2,11,LENI,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,26,13,,,,BRDI3,22,ESCA2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,27,13,,,,ESCA,28,SOHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,28,13,,,,SOHA,29,LYHY3,BRNI,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,29,13,,,,SOHA,17,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,30,13,,,,BRDI3,29,GAAP2,SOHA,BRNI,L,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,31,13,,,,BRDI3,31,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,32,13,,,,GAAP2,13,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,33,13,,,,SOHA,19,GAAP2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,34,13,,,,JUBU,8,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,35,13,,,,BRNI,88,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,36,13,,,,BRDI3,36,BRNI,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,37,13,,,,BRNI,37,BRDI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,38,13,,,,BRDI3,31,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,39,13,,,,NONE3,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,40,13,,,,BRDI3,37,BRNI,ERODI,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,41,13,,,,BRDI3,10,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,42,13,,,,BRDI3,8,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,43,13,,,,BRDI3,9,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,44,13,,,,BRDI3,16,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,45,13,,,,BRDI3,48,BRNI,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,46,13,,,,BRDI3,48,GAAP2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,47,13,,,,BRDI3,10,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,48,13,,,,ESCA2,30,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,49,13,,,,BRHO2,41,ESCA2,BRDI3,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_12,2017-05-30,50,13,,,,BRDI3,40,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,1,17,,,,LETR5,40,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,2,17,,,,LETR5,35,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,3,17,,,,LETR5,38,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,4,17,,,,LETR5,42,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,5,17,,,,GALIU,50,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,6,17,,,,LETR5,50,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,7,17,,,,LETR5,52,TORIL,LASE,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,8,17,,,,LETR5,8,TARAX,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,9,17,,,,LETR5,37,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,10,17,,,,LETR5,52,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,11,17,,,,BRHO2,38,GALIU,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,12,17,,,,LETR5,31,HYGL2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,13,17,,,,LETR5,40,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,14,17,,,,LETR5,40,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,15,17,,,,LETR5,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,16,17,,,,LETR5,37,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,17,17,,,,LETR5,50,NAPU4,BRHO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,18,17,,,,LETR5,45,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,19,17,,,,LETR5,50,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,20,17,,,,LETR5,18,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,21,17,,,,LETR5,42,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,22,17,,,,LETR5,28,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,23,17,,,,LETR5,33,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,24,17,,,,LETR5,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,25,17,,,,LETR5,53,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,26,17,,,,LETR5,51,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,27,17,,,,LETR5,34,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,28,17,,,,LETR5,46,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,29,17,,,,LETR5,41,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,30,17,,,,LETR5,29,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,31,17,,,,LETR5,17,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,32,17,,,,LETR5,30,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,33,17,,,,LETR5,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,34,17,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,35,17,,,,LETR5,44,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,36,17,,,,LETR5,61,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,37,17,,,,LETR5,50,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,38,17,,,,LETR5,54,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,39,17,,,,LETR5,48,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,40,17,,,,LETR5,48,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,41,17,,,,LETR5,51,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,42,17,,,,LETR5,50,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,43,17,,,,LETR5,30,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,44,17,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,45,17,,,,LETR5,42,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,46,17,,,,LETR5,52,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,47,17,,,,LETR5,60,GALIU,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,48,17,,,,LETR5,53,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,49,17,,,,LETR5,37,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,50,17,,,,LETR5,31,RAPHA,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,1,197,,,,LETR5,26,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,2,197,,,,LETR5,21,TORIL,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,3,197,,,,LETR5,52,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,4,197,,,,LETR5,22,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,5,197,,,,BRHO2,25,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,6,197,,,,LETR5,21,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,7,197,,,,LETR5,32,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,8,197,,,,LETR5,19,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,9,197,,,,LETR5,15,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,10,197,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,11,197,,,,LETR5,24,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,12,197,,,,LETR5,26,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,13,197,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,14,197,,,,LETR5,35,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,15,197,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,16,197,,,,LETR5,41,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,17,197,,,,LETR5,10,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,18,197,,,,LETR5,11,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,19,197,,,,LETR5,46,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,20,197,,,,LETR5,21,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,21,197,,,,LETR5,41,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,22,197,,,,LASE,19,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,23,197,,,,LASE,28,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,24,197,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,25,197,,,,BRASS2,41,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,26,197,,,,LETR5,21,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,27,197,,,,LETR5,39,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,28,197,,,,NAPU4,29,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,29,197,,,,LETR5,51,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,30,197,,,,LETR5,35,LASE,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,31,197,,,,LETR5,34,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,32,197,,,,NAPU4,48,BRHO2,LASE,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,33,197,,,,NAPU4,35,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,34,197,,,,LETR5,41,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,35,197,,,,NAPU4,46,BRHO2,LASE,LETR5,L,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,36,197,,,,NAPU4,27,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,37,197,,,,BRHO2,38,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,38,197,,,,LETR5,24,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,39,197,,,,LETR5,31,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,40,197,,,,BRHO2,38,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,41,197,,,,LETR5,41,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,42,197,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,43,197,,,,LETR5,30,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,44,197,,,,NAPU4,61,BRHO2,LETR5,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,45,197,,,,LETR5,38,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,46,197,,,,LETR5,30,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,47,197,,,,LETR5,36,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,48,197,,,,LETR5,28,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,49,197,,,,LETR5,46,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2016-04-28,50,197,,,,LETR5,46,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,1,17,,,,LETR5,52,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,2,17,,,,LETR5,61,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,3,17,,,,LETR5,62,TOAR,LASE,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,4,17,,,,LETR5,51,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,5,17,,,,LETR5,54,LASE,TOAR,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,6,17,,,,LETR5,55,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,7,17,,,,LETR5,62,TOAR,CESO3,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,8,17,,,,LETR5,49,CESO3,LASE,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,9,17,,,,LETR5,61,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,10,17,,,,LETR5,42,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,11,17,,,,LETR5,53,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,12,17,,,,GAPA5,32,LETR5,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,13,17,,,,LETR5,38,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,14,17,,,,LETR5,42,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,15,17,,,,BRHO2,43,FEMI3,LASE,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,16,17,,,,LETR5,48,FEMI3,FEMI3,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,17,17,,,,NAPU4,63,FEMI3,TOAR,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,18,17,,,,LETR5,61,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,19,17,,,,LETR5,61,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,20,17,,,,TOAR,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,21,17,,,,LETR5,53,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,22,17,,,,LETR5,54,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,23,17,,,,LETR5,52,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,24,17,,,,LETR5,48,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,25,17,,,,LETR5,37,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,26,17,,,,LETR5,47,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,27,17,,,,BRHO2,41,LETR5,LASE,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,28,17,,,,LETR5,42,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,29,17,,,,LETR5,52,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,30,17,,,,LETR5,42,CESO3,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,31,17,,,,BRHO2,41,LETR5,,,,,,,,,,S,,0
